"","P16_x100_t72","P16_x100_t48","P16_x100_t3","P16_x100_t24","P16_x100_t168","P14_x100_t72","P14_x100_t48","P14_x100_t3","P14_x100_t24","P14_x100_t168","P13_x50_t72","P13_x50_t48","P13_x50_t3","P13_x50_t24","P13_x50_t168","P10_x50_t72","P10_x50_t48","P10_x50_t3","P10_x50_t24","P10_x50_t168","P09_x50_t72","P09_x50_t48","P09_x50_t3","P09_x50_t24","P09_x50_t168","P08_x100_t72","P08_x100_t48","P08_x100_t24","P08_x100_t168","P04_x50_t72","P04_x50_t48","P04_x50_t3","P04_x50_t24","P04_x50_t168","P03_x100_t72","P03_x100_t48","P03_x100_t3","P03_x100_t24","P03_x100_t168"
"CBM51 Modules of approx. 150 residues found attached to various enzymes from families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090].",6.76619210700108,6.46951445549455,6.55832546483604,6.4884471404501,6.52708697310903,6.72264860893584,6.63263639800608,7.79270751751861,6.61024009171888,6.78856067255058,6.144753770499,7.12154043658748,7.11079076909567,6.2613071777189,7.10075716841081,6.53686196924117,6.60779354110558,7.09875432459359,6.64171979806244,7.17013574164966,6.123347739043,6.89397584278782,7.44983946896802,6.89061530557,7.53237125761878,7.20588035541519,5.91907486331088,6.4828108706255,6.53575172814927,6.67076031161468,6.91213392946243,7.28489459093061,5.8619604569406,7.40519058364144,7.15822613804054,6.80939420621984,7.53475135936815,6.74038675476514,6.6931286788618
"CBM56 beta-1,3-glucan binding function demonstrated by Yamamoto et al. (1998) FEBS Letters 433:41-43 [PMID: 9738929]",4.28243037667248,5.29389240702386,3.72473665077607,3.72473665077607,4.76132891772651,5.09904773934307,4.94293764549289,3.72473665077607,4.05975125136351,5.7538988648166,5.8062622484065,5.32819585632912,4.41635207908855,3.72473665077607,5.64492361696916,5.3998693498368,5.90611601497528,4.14093419605725,5.62364355433411,5.78683856248292,5.50742108232043,6.00843316342763,4.53952199157953,5.36781515824566,5.46472487854308,5.35973418726726,5.36990928288933,5.30391179090861,5.2767614859097,6.50020039122944,5.49905046748803,4.47901299015314,5.31701806197665,6.34760400428018,4.97995082417283,5.60141164177677,3.72473665077607,5.21990775586227,5.51654452343905
"CBM57 Created from reading Schallus et al (2008) Mol Biol Cell. 19:3404-3414 [PMID: 18524852] and finding related domains attached to various glycosidases.",6.79284636378368,6.57984429868646,6.21237883081487,5.82800710994055,7.52358044780682,7.40788671345255,7.19135006923972,7.56804544847537,6.98586247914063,8.42846472988481,5.99919996522674,6.55667792930181,7.09438384234643,6.8214155087417,6.86396180718538,6.77161440423214,5.56290107861264,6.72338453911265,6.24678818177231,6.48600950547953,6.92044913721829,6.70127652335459,6.42823034645666,7.75805494320605,8.45580008118399,7.29293232072022,6.76345886811366,7.39591600010957,8.10210648910508,6.50020039122944,5.89821749362818,7.03437486560801,6.92073986750997,7.33989291782742,6.60261171879199,6.18489077765079,7.36917236769558,8.27480674641379,6.84240092460025
"CBM6 Modules of approx. 120 residues. The cellulose-binding function has been demonstrated in one case on amorphous cellulose and beta-1,4-xylan. Some of these modules also bind beta-1,3-glucan, beta-1,3-1,4-glucan, and beta-1,4-glucan.",10.207604398129,10.1819495376409,7.52668211387125,8.30252326491295,9.84599691135759,10.191949480583,10.5357634835726,8.99560694051532,10.4480878455492,9.7647999142546,10.8990972630315,10.8445928319262,8.95210631824054,10.6479655218127,10.535702268659,10.769049904955,11.1619565393421,9.37821220516782,10.885824797692,10.38188025658,10.5620822766952,10.7292837542362,8.08500320173509,10.6891971107447,10.1706324540517,10.0994459208471,10.35810983608,9.73340752515016,9.87065675495838,10.0640166652824,9.938504911413,7.90770096448583,9.11170190308201,9.61920493892277,10.3833743320488,10.4255935355122,8.49735017033818,9.62535713952264,9.81164957592918
"CBM60 Modules of approx 120 residues usually found appended to xylanases. The xylan-binding function and the relatedness (circular permutation) to family CBM36 has been demonstrated [PMID: 20659893].",6.43345067216286,5.37670847801032,3.72473665077607,4.42592646934972,6.40834499507927,5.85572432242005,5.2950782871213,3.72473665077607,4.05975125136351,6.8455656698167,6.67206663729025,5.96804747827192,3.72473665077607,4.78761924157712,7.97611916757085,6.32598185020152,5.65240468628689,3.72473665077607,5.35632061748518,7.69334830976388,6.34908839815973,4.72860837032375,4.43265320147467,3.72473665077607,6.2741305381951,6.13272301146204,5.70390733213882,4.41915427542109,6.38744068702741,6.91903039631432,4.63113707657432,4.59251269707887,4.55058344461612,6.7041262648938,5.70569865179802,5.30816932347354,3.72473665077607,4.55724800686835,6.56967526354282
"CBM61 Modules of approx. 150 residues found appended to GH16, GH30, GH31, GH43, GH53 and GH66 catalytic domains. A beta-1,4-galactan binding function has been demonstrated for the CBM61 of Thermotoga maritima GH53 galactanase [PMID: 20826814].",6.03983529467762,6.94212219898008,9.0994774417922,11.0211922956675,5.57629422381955,5.24823928286613,7.04869208851212,6.46179006715548,7.94845734945146,4.30887515486995,6.39583630212757,6.98420256842294,8.74362915319949,9.98494154384521,4.64821486537817,6.45952722700878,6.42761143914387,8.46266273489387,9.31077505857951,7.50234384296727,6.17160735640152,6.68236871462389,9.50073210862363,7.8962411588065,6.00260101723133,6.06148075516838,7.7078106324506,9.05860498858352,4.87506425220503,7.18248676069468,7.08426682773937,8.78572205779776,10.0939847095063,4.59588827763166,6.7439624163466,7.78015889242733,9.15571334173538,9.8920746848189,5.5479814443787
"CBM63 The CBM63 module of Bacillus subtilis expansin EXLX1 has been shown to bind cellulose.",3.72473665077607,4.05355518747868,3.72473665077607,3.72473665077607,3.72473665077607,4.86023205793152,5.25676762102457,4.23571939409826,3.72473665077607,3.72473665077607,3.72473665077607,4.38087024750451,3.72473665077607,3.72473665077607,5.10619338150134,3.72473665077607,4.97195807600886,3.72473665077607,4.35204366810356,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,5.01384278305269,5.04279661502078,4.43340489500812,4.62188392048402,4.34702062892773,4.09718011365669,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.59588827763166,5.14747590975984,4.51426212896713,3.72473665077607,4.3577343575942,4.38044866174996
"CBM66 The CBM66 module, derived from the Bacillus subtilis exo-acting beta-fructosidase SacC, targets the terminal fructoside residue of fructans.",6.84468191141718,6.29851694565551,5.10537720297886,6.86431834261966,6.58284120488713,6.26636982701994,5.62224545659246,5.63641027631229,5.6922593596515,7.21242279918611,6.84834293270667,6.97616687412156,6.10449625793515,6.74664664738797,7.32910294737327,6.39437755094192,6.96876721509464,6.89663202403589,6.59617208541999,7.72866822410017,5.91070303785584,5.86006249959999,5.67728735772519,4.68466102535504,6.07031615671381,6.84232170849349,6.47822695800071,5.63764536315432,7.34606313429478,6.22267707308194,6.13610039600665,5.85620944865174,5.57615446097962,7.48784646463464,6.9323742829424,6.21235911490122,5.88315435670312,6.02542850238361,7.09059930433312
"CBM67 Fujimoto et al. [PMID : 23486481] disclosed the L-rhamnose binding activity and 3-D structure of the CBM67 of Streptomyces avermitilis alpha-L-rhamnosidase (SaRha78A)",8.21382042466884,8.93547634765969,9.91356412061291,10.2239939780886,7.97692055074363,7.64496766833583,7.69638777820274,9.38383742884416,8.39232540782224,8.06327438339146,7.86727016341747,8.25815532039955,9.37201249784501,9.33416814155267,7.91583584198118,7.69182843589514,7.90359090575576,8.86393750535849,8.38886623219489,8.14898240801117,7.95280481644459,8.63603967737432,9.58247623100086,9.48695857032753,7.93938220271068,7.97511585570577,8.36114021238453,9.06703401632606,7.80244755594293,8.35612301995469,8.61325307264746,8.79376349810162,9.6079777718885,8.68334145798751,8.5917577010455,8.54320358033427,9.45879604555927,9.36306518762228,7.9863131297123
"CBM68 Binding to maltotriose and maltotetraose shown for the pullulanase of Anoxybacillus sp. LM18-11. Binding function derived from crystal structure and deletion of the CBM, which showed reduced specific activity and increased Km value compared to the wild type enzyme.",5.40306687886335,7.16158830173719,6.45240027769013,9.79795587207368,3.72473665077607,5.09904773934307,6.24713999468129,3.72473665077607,6.45058086455482,4.30887515486995,5.50598536132662,6.47839065214499,5.99932429993938,7.34303233200849,3.72473665077607,5.24648313257178,5.58588829425827,6.61144082689014,7.90396727652832,5.675936233882,6.123347739043,6.39819357741428,5.7095748706989,6.96345792925689,5.3141466435332,4.61594054907256,7.33956003370749,7.79688579818347,3.72473665077607,5.93808905074192,6.81748336972499,6.40535322387934,9.37045319533798,4.78400429558974,5.91727342354866,7.81101918784212,6.39821993645171,9.18693058259065,5.00504876330879
"CBM71 The two CBM71s of S. pneumoniae BgaA bind lactose and LacNAc.",5.05201664681386,3.72473665077607,5.86469082105443,5.54152993030133,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.53644763392196,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,5.40078580505204,4.5145883376255,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.89054441759653,3.72473665077607,4.34702062892773,3.72473665077607,4.53550245276052,3.72473665077607,3.72473665077607,4.25128127422033,3.72473665077607,4.51794526499724,4.37201349962178,4.54975361210722,4.88681725785258,3.72473665077607
"CBM77 Pectin binding modules of approx. 110 residues. The Ruminococcus flavefaciens CBM77 was shown to bind various pectins of low degree of esterification.",5.10249632218132,7.13326583447377,3.72473665077607,10.0178108955421,3.72473665077607,4.13525128450626,5.3321523319329,3.72473665077607,5.6922593596515,3.72473665077607,4.86537905191049,5.17878858168771,6.4054971644001,9.29158219060595,3.72473665077607,4.26801125251711,7.62900853692562,4.80434664697008,7.32587807470626,4.3539219953936,3.72473665077607,4.8202333990918,3.72473665077607,7.57902782214087,4.11738643592783,5.30755259897789,6.3879825626589,6.4195893806703,4.09718011365669,5.48647235833658,6.31819844436492,5.60683749045254,8.872139503142,4.9393431642646,5.85412066046457,5.55720429812239,6.51038099496053,7.58755470924738,4.78100003126375
"CBM8 The cellulose-binding module from a cellulase of the slime mold Dictyostelium discoideum has been experimentally shown to bind cellulose.",5.3249530497429,4.37819776975028,5.61457555011985,5.16616224524733,3.72473665077607,5.53550318231362,5.80865129241346,4.73149981897332,4.76391632153058,3.72473665077607,4.63499127036889,5.6460520233143,4.56787350217731,5.27908710275872,6.20109753459116,5.28678214862523,4.93200659174411,5.00319397277063,5.3156916848438,7.13088484543062,4.32077797420846,5.47587776737792,4.92803879445861,5.29824272928083,4.99008275307877,5.16560628994105,4.93710629408394,5.78453721580581,5.54269804622936,3.72473665077607,5.49905046748803,4.59251269707887,4.46536344301439,5.48893725539688,5.55132470111722,5.06107490134088,3.72473665077607,5.03303249338017,5.51654452343905
"CBM85",5.57857938223789,5.32215887064561,3.72473665077607,4.50681818607594,3.72473665077607,4.53773822357206,5.3321523319329,4.60089165547046,4.59962700690445,3.72473665077607,4.7187160426197,4.74946204330892,3.72473665077607,4.48460732915295,4.90427173639008,3.72473665077607,4.45948800219341,3.72473665077607,4.00704150893584,3.72473665077607,5.02279474287465,5.05164194333254,4.30465228840584,3.72473665077607,5.04279661502078,4.55998573431472,4.81516180462146,3.72473665077607,4.09718011365669,4.61063544142847,3.72473665077607,4.93476139168745,3.72473665077607,4.78400429558974,4.6258485355524,4.51426212896713,3.72473665077607,3.72473665077607,4.47977515395105
"CBM88 Binding to terminal galactose in galactoxyloglucan and galactomannan",4.7527097396856,5.52676356886692,3.72473665077607,3.72473665077607,5.45369904430636,6.0155141616061,3.72473665077607,5.12229138192257,4.53644763392196,4.30887515486995,6.29678171533776,5.7691000843485,3.72473665077607,7.27424970189072,6.01894833584592,5.98931469791647,6.37863383229165,4.72744307909424,5.16089959499126,4.95544575274739,3.72473665077607,4.77559042662324,4.30465228840584,3.72473665077607,6.69465129189859,6.25216345569231,4.43818508933559,4.82819709041071,5.78580735440401,4.80168422513168,5.3382612038192,4.34289939386042,3.72473665077607,5.07351078077413,5.35874038023605,5.22182219115366,3.72473665077607,4.49697850188604,5.66630127656536
"CBM9 Modules of approx. 170 residues found so far only in xylanases. The cellulose-binding function has been demonstrated in one case.",8.67269395204751,8.54540678262623,6.16791277507935,7.75446675562496,8.36055326361966,8.49633153616163,9.46948037268635,8.10601824491901,9.46602688656927,8.76392439500874,8.31542817178952,8.71316666119564,7.62526315369136,8.10536580255994,8.56274412932017,7.86087272926074,9.01305539933938,7.7262216412403,9.15876198887719,8.99495522520993,8.60707467607524,8.97121018320793,7.44983946896802,9.54676396256562,8.25603988290285,8.38006916331349,8.63015735152262,9.23801312540973,8.31010791652584,8.62123275700367,8.70008086688755,6.81224053545986,8.31256064834654,8.62999913030083,8.49826307309853,8.74342887340651,7.26812635917051,8.73117539228681,8.44007592824821
"CBM91 Binding to xylans (birchwood and oat spelt)",8.52365129102793,8.746669820819,7.43841500489188,9.05887954885134,7.67019851509851,8.62018236547963,9.13101838245243,7.8251661948078,8.93491409842227,8.68131520126446,9.01342228912316,9.47002814262504,8.06260029928373,8.87905491013214,8.4004976294492,8.74534573998925,9.45769562601711,8.78272073718757,9.35061541132731,8.24948545574615,9.12785630145553,9.07830720059528,7.04759045079871,9.13498914535287,8.45580008118399,8.82151687018929,8.848481207258,8.99110942336448,8.37325099523471,8.26642733709479,8.95353511838447,7.87768488944965,8.63401440640284,7.74443761869086,8.79330096337153,8.78831364871408,7.75933381832289,8.66370468011655,8.20177402024878
"CE1 acetyl xylan esterase (EC 3.1.1.72)",10.580799864839,10.4817873345789,10.5486540857742,10.9870737785215,10.693459569235,10.6629491129548,10.5646300801234,10.340587565597,10.501094556244,10.8921951276744,10.7301094880483,10.3017608285708,10.5058429992697,10.589421336411,10.6741078917372,10.6204979771906,10.4632934045037,10.2468834108635,10.2937993044587,10.7255994398784,10.4742709542307,10.5167073191508,10.8903235307198,9.98750662787324,10.4852502130776,10.4170562698215,10.1930408587607,10.4744690829477,10.7245491194567,10.417828546223,10.3189456785244,10.3338838071567,10.4226264855456,10.8876929423465,10.2886957168738,10.2808813889985,10.600249872111,10.5108614377857,10.6167382024429
"CE11 UDP-3-0-acyl N-acetylglucosamine deacetylase (EC 3.5.1.108).",10.7224755455779,10.6955037059867,9.79481916242056,10.2345222583951,10.9079083858916,10.5780212307337,10.6005531676238,9.46136858404152,10.1726538147892,10.8395392210716,10.8708754944029,10.5793429455104,9.98833870357301,10.5228899741094,10.7211719396381,10.7357309900764,10.731164960569,9.28644396834634,10.4301591970561,10.8386009936678,10.497301300388,10.5581087939991,10.0381644327431,10.2088219317057,10.6815353043658,10.6569799001364,10.5519614521504,10.594714618817,10.8053475503041,10.7165002648656,9.98377861264219,9.95117957983394,10.1639627370753,10.4045754385082,10.5484256598464,10.3845601605408,9.91568646533879,10.263911483106,10.4201113171815
"CE12 pectin acetylesterase (EC 3.1.1.-)",6.79284636378368,8.30190031015961,8.12059886831124,10.7205224550583,6.20840779600935,5.96437730586621,7.56341361607395,6.89266701394491,7.14175431737457,4.87064913580286,7.06539239628632,7.44525204855418,8.19073396250786,9.20702955994396,7.51104556554569,7.84304543112026,7.51699543888391,8.11537813858028,8.27974846345472,7.34019564285763,6.6132593898247,7.21474653639332,7.47654111562831,8.52255976008164,6.15557371257731,7.00653694717704,7.83042973457958,8.58200168433544,6.35575901201408,7.7717051280446,7.78697140740025,8.76132475464121,9.94293718542086,6.66874416564833,7.74243632630092,7.8874506945724,8.30779456343646,9.20127045392102,7.01957172448096
