"","Query","VIP","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder(Query, VIP.sign)"
"477","K13652",0.885837616220562,-0.0231281227711199,-0.00226635083290869," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K13652  K13652; AraC family transcriptional regulator",-0.885837616220562,"K13652"
"478","K20151",0.887138823270619,-0.00684476233121697,-0.00226967987609638," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01003 Glycosyltransferases","    K20151  fucT; alpha(1,3/1,4) fucosyltransferase",-0.887138823270619,"K20151"
"479","K14061",0.888242555713337,-0.00452535012973444,-0.00227250369492622," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99995 Signaling proteins","    K14061  uspF; universal stress protein F",-0.888242555713337,"K14061"
"480","K12957",0.888846055461498,-0.012078534779896,-0.00227404770494776," 09100 Metabolism","  09101 Carbohydrate metabolism","   00010 Glycolysis / Gluconeogenesis","    K12957  ahr; alcohol/geraniol dehydrogenase (NADP+)",-0.888846055461498,"K12957"
"481","K01222",0.897318956129938,-0.0343810852439296,-0.00229572500238406," 09100 Metabolism","  09101 Carbohydrate metabolism","   00010 Glycolysis / Gluconeogenesis","    K01222  E3.2.1.86A, celF; 6-phospho-beta-glucosidase",-0.897318956129938,"K01222"
"482","K15923",0.900314669406136,-0.014992759181187,-0.00230338931597195," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00511 Other glycan degradation","    K15923  AXY8, FUC95A, afcA; alpha-L-fucosidase 2",-0.900314669406136,"K15923"
"483","K00067",0.9015315702976,-0.0247038683075784,-0.00230650266801124," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00541 O-Antigen nucleotide sugar biosynthesis","    K00067  rfbD, rmlD; dTDP-4-dehydrorhamnose reductase",-0.9015315702976,"K00067"
"484","K01000",0.904076780011774,-0.0398029373073937,-0.00231301440114384," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00550 Peptidoglycan biosynthesis","    K01000  mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase",-0.904076780011774,"K01000"
"485","K05342",0.90433442420359,-0.0516447781623734,-0.00231367356498834," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K05342  treP; alpha,alpha-trehalose phosphorylase",-0.90433442420359,"K05342"
"486","K02483",0.905678714791072,-0.0379025390730575,-0.0023171128342594," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02022 Two-component system","    K02483  K02483; two-component system, OmpR family, response regulator",-0.905678714791072,"K02483"
"487","K05520",0.907677739212499,-0.0719585202533163,-0.00232222719221795," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01002 Peptidases and inhibitors","    K05520  yhbO; deglycase",-0.907677739212499,"K05520"
"488","K10231",0.908167868760506,-0.0662972778331002,-0.00232348115286381," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K10231  kojP; kojibiose phosphorylase",-0.908167868760506,"K10231"
"489","K16255",0.908851259056993,-0.0321136517137173,-0.00232522955701744," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K16255  mxaG; cytochrome c-L",-0.908851259056993,"K16255"
"490","K08682",0.910869818514552,-0.00724766386812126,-0.00233039389393896," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00770 Pantothenate and CoA biosynthesis","    K08682  acpH; acyl carrier protein phosphodiesterase",-0.910869818514552,"K08682"
"491","K02671",0.912181461913724,-0.0116345986079015,-0.00233374963776351," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02671  pilV; type IV pilus assembly protein PilV",-0.912181461913724,"K02671"
"492","K01866",0.919552365271835,-0.0540618201230501,-0.00235260755557944," 09120 Genetic Information Processing","  09122 Translation","   00970 Aminoacyl-tRNA biosynthesis","    K01866  YARS, tyrS; tyrosyl-tRNA synthetase",-0.919552365271835,"K01866"
"493","K09988",0.920100935272391,-0.0240895904577503,-0.00235401103185422," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K09988  lyxA; D-lyxose ketol-isomerase",-0.920100935272391,"K09988"
"494","K22310",0.921875484982042,-0.00163165011692156,-0.00235855108766," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K22310  olsB; L-ornithine Nalpha-acyltransferase",-0.921875484982042,"K22310"
"495","K16044",0.922864201031109,-0.0705755891287497,-0.00236108064544834," 09100 Metabolism","  09101 Carbohydrate metabolism","   00562 Inositol phosphate metabolism","    K16044  iolW; scyllo-inositol 2-dehydrogenase (NADP+)",-0.922864201031109,"K16044"
"496","K03734",0.924848594881214,-0.0157310725283043,-0.0023661575721589," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K03734  apbE; FAD:protein FMN transferase",-0.924848594881214,"K03734"
"497","K09125",0.927840178300922,-0.067271437581275,-0.00237381131981063," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K09125  yhhQ; queuosine precursor transporter",-0.927840178300922,"K09125"
"498","K16841",0.929360164884955,-0.0350399443704266,-0.00237770009445472," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K16841  hpxA; allantoin racemase",-0.929360164884955,"K16841"
"499","K21232",0.933966580890152,-0.00389675988806993,0.002389485273317," 09120 Genetic Information Processing","  09123 Folding, sorting and degradation","   04122 Sulfur relay system","    K21232  MOCS2A, CNXG; molybdopterin synthase sulfur carrier subunit",-0.933966580890152,"K21232"
"500","K01591",0.936639383256336,-0.054437048363496,-0.00239632344292945," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K01591  pyrF; orotidine-5'-phosphate decarboxylase",-0.936639383256336,"K01591"
"501","K16849",0.944722563266882,-0.0087270682751581,-0.00241700366853063," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K16849  uxaA1; altronate dehydratase small subunit",-0.944722563266882,"K16849"
"502","K14267",0.9449611261564,-0.0429981836956157,-0.00241761401425705," 09100 Metabolism","  09105 Amino acid metabolism","   00300 Lysine biosynthesis","    K14267  dapC; N-succinyldiaminopimelate aminotransferase",-0.9449611261564,"K14267"
"503","K00946",0.945694382712784,-0.0674207653681798,-0.00241948999759403," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00730 Thiamine metabolism","    K00946  thiL; thiamine-monophosphate kinase",-0.945694382712784,"K00946"
"504","K18189",0.948074557716791,-0.0648380879361278,-0.00242557950147603," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03029 Mitochondrial biogenesis","    K18189  TACO1; translational activator of cytochrome c oxidase 1",-0.948074557716791,"K18189"
"505","K06162",0.948237162027696,-0.0252518105370618,-0.00242599551272765," 09100 Metabolism","  09106 Metabolism of other amino acids","   00440 Phosphonate and phosphinate metabolism","    K06162  phnM; alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase",-0.948237162027696,"K06162"
"506","K07733",0.949614661771546,-0.0229527042492699,-0.00242951974519942," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K07733  alpA; prophage regulatory protein",-0.949614661771546,"K07733"
"507","K03932",0.95039035974309,-0.0252861048875153,-0.00243150431179685," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99988 Secondary metabolism","    K03932  lpqC; polyhydroxybutyrate depolymerase",-0.95039035974309,"K03932"
"508","K21071",0.951807522341466,-0.0444496411092793,-0.00243513001878466," 09100 Metabolism","  09101 Carbohydrate metabolism","   00010 Glycolysis / Gluconeogenesis","    K21071  pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase",-0.951807522341466,"K21071"
"509","K15726",0.955790609193287,-0.017148302446542,-0.00244532045554065," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K15726  czcA, cusA, cnrA; heavy metal efflux system protein",-0.955790609193287,"K15726"
"510","K12537",0.955827919654286,-0.0580416819061267,-0.00244541591162968," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K12537  hasE, prtE, rsaE, prsE, eexE; membrane fusion protein, type I secretion system",-0.955827919654286,"K12537"
"511","K00300",0.957258565640627,-0.0103622826752658,-0.00244907611488067," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K00300  mtdA; methylenetetrahydrofolate/methylenetetrahydromethanopterin dehydrogenase (NADP+)",-0.957258565640627,"K00300"
"512","K03014",0.958362414228116,-0.0169682959228773,-0.00245190023085842," 09120 Genetic Information Processing","  09121 Transcription","   03020 RNA polymerase","    K03014  RPABC2, RPB6, POLR2F; DNA-directed RNA polymerases I, II, and III subunit RPABC2",-0.958362414228116,"K03014"
"513","K02346",0.959179794054269,-0.0485162691520951,-0.00245399143743611," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03400 DNA repair and recombination proteins","    K02346  dinB; DNA polymerase IV",-0.959179794054269,"K02346"
"514","K16969",0.95997029370633,-0.0404822128036328,-0.00245601387305191," 09100 Metabolism","  09102 Energy metabolism","   00920 Sulfur metabolism","    K16969  msmB; methanesulfonate monooxygenase subunit beta",-0.95997029370633,"K16969"
"515","K00275",0.96114095069602,-0.0188244104243938,-0.00245900891344651," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00750 Vitamin B6 metabolism","    K00275  pdxH, PNPO; pyridoxamine 5'-phosphate oxidase",-0.96114095069602,"K00275"
"516","K01255",0.962037723640236,-0.0237991271824905,-0.0024613032415173," 09100 Metabolism","  09106 Metabolism of other amino acids","   00480 Glutathione metabolism","    K01255  CARP, pepA; leucyl aminopeptidase",-0.962037723640236,"K01255"
"517","K21830",0.962437879193378,-0.0412015094342386,-0.00246232701026966," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99983 Lipid metabolism","    K21830  pchP; phosphorylcholine phosphatase",-0.962437879193378,"K21830"
"518","K11745",0.964471963246244,-0.00130648404606598,-0.00246753106573424," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K11745  kefC; glutathione-regulated potassium-efflux system protein KefC",-0.964471963246244,"K11745"
"519","K09927",0.96543048847499,-0.01840436582633,-0.00246998338251415," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09927  K09927; uncharacterized protein",-0.96543048847499,"K09927"
"520","K02243",0.96582646675121,-0.0144817219927886,-0.00247099646400865," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02243  comGA; competence protein ComGA",-0.96582646675121,"K02243"
"521","K02016",0.965851766912773,-0.0320516739231337,-0.00247106119262389," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K02016  ABC.FEV.S; iron complex transport system substrate-binding protein",-0.965851766912773,"K02016"
"522","K07407",0.966587302739607,-0.0437068117601728,-0.00247294300730782," 09100 Metabolism","  09101 Carbohydrate metabolism","   00052 Galactose metabolism","    K07407  E3.2.1.22B, galA, rafA; alpha-galactosidase",-0.966587302739607,"K07407"
"523","K09937",0.97793338992929,-0.0419559066680508,-0.00250197114257973," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09937  K09937; uncharacterized protein",-0.97793338992929,"K09937"
"524","K06928",0.978452848695073,-0.0195067819266538,-0.00250330013988684,NA,NA,NA,NA,-0.978452848695073,"K06928"
"525","K04757",0.981216440496995,-0.0555690867844184,-0.00251037058763868," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01001 Protein kinases","    K04757  rsbW; serine/threonine-protein kinase RsbW",-0.981216440496995,"K04757"
"526","K14956",0.984239793519666,-0.0222795244510978,-0.00251810561549891," 09160 Human Diseases","  09171 Infectious disease: bacterial","   05152 Tuberculosis","    K14956  esx, esat6, cfp10; ESAT-6 family protein",-0.984239793519666,"K14956"
"527","K10831",0.986606237373121,-0.0247762575486674,-0.00252415998923526," 09100 Metabolism","  09102 Energy metabolism","   00920 Sulfur metabolism","    K10831  tauB; taurine transport system ATP-binding protein",-0.986606237373121,"K10831"
"528","K07343",0.986750122387648,-0.0421869965807817,-0.00252452810853449," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99993 Cell motility","    K07343  tfoX; DNA transformation protein and related proteins",-0.986750122387648,"K07343"
"529","K06906",0.988459871327613,-0.0236914001083575,-0.00252890237630456," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K06906  gpU; phage tail protein",-0.988459871327613,"K06906"
"530","K09817",0.988661760114757,-0.0594755573289895,-0.00252941889401901," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K09817  znuC; zinc transport system ATP-binding protein",-0.988661760114757,"K09817"
"531","K10439",0.989361145952174,-0.052781896195581,-0.00253120822159568," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10439  rbsB; ribose transport system substrate-binding protein",-0.989361145952174,"K10439"
"532","K07766",0.990249481105926,-0.0184851975015599,-0.00253348096219592," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K07766  E3.6.1.52; diphosphoinositol-polyphosphate diphosphatase",-0.990249481105926,"K07766"
"533","K02484",0.990492475692742,-0.052017489160632,-0.00253410264609615," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01001 Protein kinases","    K02484  K02484; two-component system, OmpR family, sensor kinase",-0.990492475692742,"K02484"
"534","K21011",0.994232651573285,-0.0336019682638213,-0.00254367161287616," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02025 Biofilm formation - Pseudomonas aeruginosa","    K21011  pelF; polysaccharide biosynthesis protein PelF",-0.994232651573285,"K21011"
"535","K23465",0.995910630885176,-0.0424383361278957,-0.00254796460037349," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K23465  tgnD; (E)-2-((N-methylformamido)methylene)succinate hydrolase",-0.995910630885176,"K23465"
"536","K03090",0.997488848746812,-0.0695877420752041,-0.00255200235548768," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03021 Transcription machinery","    K03090  sigB; RNA polymerase sigma-B factor",-0.997488848746812,"K03090"
"537","K09166",1.00257781894451,-0.0593493505457291,-0.00256502211400211," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09166  K09166; uncharacterized protein",-1.00257781894451,"K09166"
"538","K00557",1.00365376427598,-0.0179311469961187,-0.0025677748415376," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03016 Transfer RNA biogenesis","    K00557  trmA; tRNA (uracil-5-)-methyltransferase",-1.00365376427598,"K00557"
"539","K04566",1.00639462067366,-0.0511347506278061,-0.00257478712241845," 09120 Genetic Information Processing","  09122 Translation","   00970 Aminoacyl-tRNA biosynthesis","    K04566  lysK; lysyl-tRNA synthetase, class I",-1.00639462067366,"K04566"
"540","K19804",1.0074775075445,-0.00402897975869528,-0.00257755760937537," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99986 Glycan metabolism","    K19804  lapB; lipopolysaccharide assembly protein B",-1.0074775075445,"K19804"
"541","K01552",1.00978801872049,-0.0697312478908871,-0.00258346888344215," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K01552  ecfA; energy-coupling factor transport system ATP-binding protein",-1.00978801872049,"K01552"
"542","K02226",1.0116051283125,-0.0304992925573706,-0.00258811782559807," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K02226  cobC, phpB; alpha-ribazole phosphatase",-1.0116051283125,"K02226"
"543","K05802",1.01716811202586,-0.0394926422436067,-0.00260235031306684," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K05802  mscK, kefA, aefA; potassium-dependent mechanosensitive channel",-1.01716811202586,"K05802"
"544","K00600",1.01803329871023,-0.0654344549854592,-0.00260456382999911," 09100 Metabolism","  09101 Carbohydrate metabolism","   00630 Glyoxylate and dicarboxylate metabolism","    K00600  glyA, SHMT; glycine hydroxymethyltransferase",-1.01803329871023,"K00600"
"545","K22719",1.02175328567639,-0.0582824408534,-0.0026140811449164," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K22719  envC; murein hydrolase activator",-1.02175328567639,"K22719"
"546","K07164",1.02269765221258,-0.0322642707537417,-0.00261649723771567," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07164  K07164; uncharacterized protein",-1.02269765221258,"K07164"
"547","K03412",1.02541907628145,-0.0292630600990211,-0.00262345980240276," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K03412  cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase",-1.02541907628145,"K03412"
"548","K10117",1.02621240483897,-0.073632386986049,-0.00262548947556652," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10117  msmE; raffinose/stachyose/melibiose transport system substrate-binding protein",-1.02621240483897,"K10117"
"549","K09961",1.02626529283165,-0.0136320100710197,-0.00262562478563247," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09961  K09961; uncharacterized protein",-1.02626529283165,"K09961"
"550","K18913",1.02726134143306,-0.00111024489319617,0.00262817310322036," 09100 Metabolism","  09105 Amino acid metabolism","   00340 Histidine metabolism","    K18913  egtE; hercynylcysteine S-oxide lyase",-1.02726134143306,"K18913"
"551","K19055",1.03547693631819,-0.0430200213520608,-0.00264919210260557," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03016 Transfer RNA biogenesis","    K19055  prdX, proX; Ala-tRNA(Pro) deacylase",-1.03547693631819,"K19055"
"552","K05972",1.03808165862615,-0.0359190778975783,-0.00265585609436214," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K05972  AXE1; acetylxylan esterase",-1.03808165862615,"K05972"
"553","K00254",1.03884402827744,-0.0553060230302128,-0.00265780656142579," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K00254  DHODH, pyrD; dihydroorotate dehydrogenase",-1.03884402827744,"K00254"
"554","K25422",1.03893048369136,-0.0229331312172636,-0.00265802775128695," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K25422  yceF; 7-methyl-GTP pyrophosphatase",-1.03893048369136,"K25422"
"555","K12990",1.04489341648545,-0.023610360132453,-0.00267328347926352," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02024 Quorum sensing","    K12990  rfbF, rhlC; rhamnosyltransferase",-1.04489341648545,"K12990"
"556","K25557",1.04561977826928,-0.00684273020946403,-0.00267514182282856," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99995 Signaling proteins","    K25557  HHIPL; HHIP-like protein",-1.04561977826928,"K25557"
"557","K26171",1.04579032221695,-0.0176857652150577,-0.00267557814706087," 09130 Environmental Information Processing","  09133 Signaling molecules and interaction","   04080 Neuroactive ligand-receptor interaction","    K26171  TMEM97, S2R; sigma intracellular receptor 2",-1.04579032221695,"K26171"
"558","K01578",1.04858547180412,-0.0626634389130957,-0.00268272933310105," 09100 Metabolism","  09101 Carbohydrate metabolism","   00640 Propanoate metabolism","    K01578  MLYCD; malonyl-CoA decarboxylase",-1.04858547180412,"K01578"
"559","K07460",1.04981736837193,-0.0106579679909134,-0.00268588105048287," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99976 Replication and repair","    K07460  yraN; putative endonuclease",-1.04981736837193,"K07460"
"560","K02896",1.05213862386972,-0.0239696038522118,-0.00269181981311215," 09120 Genetic Information Processing","  09122 Translation","   03010 Ribosome","    K02896  RP-L24e, RPL24; large subunit ribosomal protein L24e",-1.05213862386972,"K02896"
"561","K01079",1.05648218023602,-0.0566239781060477,-0.00270293248478954," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K01079  serB, PSPH; phosphoserine phosphatase",-1.05648218023602,"K01079"
"562","K02298",1.06011830026744,-0.0402320124081601,-0.00271223523228058," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K02298  cyoB; cytochrome o ubiquinol oxidase subunit I",-1.06011830026744,"K02298"
"563","K16876",1.06425403491769,-0.038754694999806,-0.00272281620727831," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00365 Furfural degradation","    K16876  hmfD; 2-furoate---CoA ligase",-1.06425403491769,"K16876"
"564","K17328",1.06427357889653,-0.047421915630976,-0.00272286620912055," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K17328  bxlG; xylobiose transport system permease protein",-1.06427357889653,"K17328"
"565","K09157",1.0809236037207,-0.06181821579071,-0.00276546408139108," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09157  K09157; uncharacterized protein",-1.0809236037207,"K09157"
"566","K02405",1.08531742041676,-0.0585404862679151,-0.0027767053404508," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K02405  fliA, whiG; RNA polymerase sigma factor FliA",-1.08531742041676,"K02405"
"567","K03684",1.08723439363926,-0.0417213532066358,-0.00278160977641051," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03016 Transfer RNA biogenesis","    K03684  rnd; ribonuclease D",-1.08723439363926,"K03684"
"568","K12369",1.08853827286853,-0.00283432246572966,-0.00278494565617353," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K12369  dppB; dipeptide transport system permease protein",-1.08853827286853,"K12369"
"569","K01214",1.09303172667218,-0.0547521105558823,-0.00279644182949477," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K01214  ISA, treX; isoamylase",-1.09303172667218,"K01214"
"570","K22317",1.09322808698304,-0.0574626189729156,-0.00279694420300649," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K22317  oleA; acyl-CoA:acyl-CoA alkyltransferase",-1.09322808698304,"K22317"
"571","K08138",1.10019365290304,-0.0180223717515044,-0.00281476509459588,NA,NA,NA,NA,-1.10019365290304,"K08138"
"572","K21251",1.10381515737124,-0.0239610144873202,-0.00282403044923605," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   01504 Antimicrobial resistance genes","    K21251  mgt, oleD; macrolide glycosyltransferase",-1.10381515737124,"K21251"
"573","K20817",1.10713126108263,-0.0407868193527423,-0.00283251445834867," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K20817  E3.5.1.83; N-acyl-D-aspartate deacylase",-1.10713126108263,"K20817"
"574","K09859",1.10808572622189,-0.0425942624919265,-0.00283495638768622," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09859  K09859; uncharacterized protein",-1.10808572622189,"K09859"
"575","K07768",1.11584262468212,-0.0757010051040421,-0.00285480184577495," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07768  senX3; two-component system, OmpR family, sensor histidine kinase SenX3",-1.11584262468212,"K07768"
"576","K00647",1.11642510968912,-0.0667097731360604,-0.00285629209111629," 09100 Metabolism","  09103 Lipid metabolism","   00061 Fatty acid biosynthesis","    K00647  fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I",-1.11642510968912,"K00647"
"577","K01181",1.11809250210962,-0.034167680774352,-0.00286055799282537," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01181  E3.2.1.8, xynA; endo-1,4-beta-xylanase",-1.11809250210962,"K01181"
"578","K01856",1.11857582797818,-0.0335249149561487,-0.00286179454675433," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K01856  catB; muconate cycloisomerase",-1.11857582797818,"K01856"
"579","K01190",1.12221932941874,-0.0584565753164051,-0.00287111617904148," 09100 Metabolism","  09101 Carbohydrate metabolism","   00052 Galactose metabolism","    K01190  lacZ; beta-galactosidase",-1.12221932941874,"K01190"
"580","K17818",1.12375887705198,-0.067319319329085,-0.00287505499920106," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K17818  ARD1; D-arabinitol dehydrogenase (NADP+)",-1.12375887705198,"K17818"
"581","K11391",1.13059265801136,-0.0322979500959886,-0.00289253872859528," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K11391  rlmG; 23S rRNA (guanine1835-N2)-methyltransferase",-1.13059265801136,"K11391"
"582","K18553",1.13354058972852,-0.0494491250631823,-0.00290008079655468," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K18553  cmlR, cmx; MFS transporter, DHA1 family, chloramphenicol resistance protein",-1.13354058972852,"K18553"
"583","K04568",1.13798973463761,-0.0275936934356256,-0.00291146360880585," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03012 Translation factors","    K04568  epmA, poxA; elongation factor P--(R)-beta-lysine ligase",-1.13798973463761,"K04568"
"584","K01829",1.14404604912977,-0.0488333751355936,-0.00292695824703561," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01829  dsbH; disulfide reductase",-1.14404604912977,"K01829"
"585","K03380",1.14754026993116,-0.0535703165217844,-0.002935897955712," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00627 Aminobenzoate degradation","    K03380  E1.14.13.7; phenol 2-monooxygenase (NADPH)",-1.14754026993116,"K03380"
"586","K10773",1.14981290038925,-0.0563886787197693,-0.00294171231472913," 09120 Genetic Information Processing","  09124 Replication and repair","   03410 Base excision repair","    K10773  NTHL1, nth; endonuclease III",-1.14981290038925,"K10773"
"587","K01627",1.15154983266138,-0.0307936760792622,-0.00294615612906889," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00540 Lipopolysaccharide biosynthesis","    K01627  kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase)",-1.15154983266138,"K01627"
"588","K09781",1.15684202675249,-0.0482815891930934,-0.00295969582106962," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09781  K09781; uncharacterized protein",-1.15684202675249,"K09781"
"589","K04793",1.16658855840129,-0.0152607080226368,-0.00298463161033367," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   01053 Biosynthesis of siderophore group nonribosomal peptides","    K04793  mbtG; mycobactin lysine-N-oxygenase",-1.16658855840129,"K04793"
"590","K07056",1.17397631092699,-0.0401272030254922,-0.00300353263551407," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K07056  rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase",-1.17397631092699,"K07056"
"591","K00078",1.18244230133961,-0.0417259431436623,-0.00302519225356563," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K00078  DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP)",-1.18244230133961,"K00078"
"592","K24846",1.18428630505912,-0.046595589519051,-0.00302991000238221," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K24846  pglK; ATP-binding cassette, subfamily B, bacterial PglK",-1.18428630505912,"K24846"
