taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip97	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70279902484656	1.72413179371068	1.70274884354424	1.70278284020832	1.69420954982459	1.70976404298993	1.72374321218615	1.72413179371068	1.7105	1.7375	0.0213327688641167	0.020994368641915	0.0209745765361373	0.00697203560858261	0.0357675904094541	0.024	0.318880779711443	0.313964681540693	0.313426886386117	0.103890465257026	0.534989157863822	1969180.2958138	1883479.56555908	1891342.17461719	601944.030285831	3257606.64301371	32819.6715968966	31391.3260926513	31522.3695769531	10032.4005047639	54293.4440502285	3303658.31891783	5668269.58221945	3274879.10723358	3199185.25196218	1825481.68667778	4987131.5273464	5689359.00428684	5668269.58221945	735408.118473225	11585610.8884489	3697760.19613476	3677292.42340912	3631640.97560403	2194569.49025932	5401141.29258826	Warning: no occurrences in rep rA_t3_16O (t72_16O/t3_16O/t168_16O/t24_16O/t48_16O)
sip109	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70961287875142	1.72242676607674	1.70955737292158	1.70955097925644	1.7065493643945	1.71221314306488	1.72235225342093	1.72242676607674	1.72035771586453	1.72631980225573	0.0128138873253152	0.0127948804993562	0.0126828355455402	0.00882689942773474	0.0170166832454898	0.002	0.190802775132567	0.190543492811875	0.188922874440988	0.131275465859895	0.253436719936162	718891.406644148	702499.0857782	699359.193906402	457000.45351816	990646.677125141	11981.5234440691	11708.3180963033	11655.9865651067	7616.67422530266	16510.7779520857	1769770.25098407	4687806.8692447	1769561.00300184	1770861.95174892	989661.855266242	2580827.99763926	4677913.10848419	4687806.8692447	1379348.32639232	9838769.44247135	2256109.68736084	2254286.35391557	2236788.35851639	1333948.013924	3285228.53625617	Warning: no occurrences in rep rA_t3_16O (t48_16O/t3_16O/t168_16O/t72_16O/t24_16O)
sip111	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71291746045966	1.71591233192616	1.71287696591622	1.71292177980156	1.70985837226779	1.7155389766879	1.71592000483548	1.71591233192616	1.7147237901439	1.71721062480043	0.00299487146649979	0.00304303891926102	0.00302977701908091	9.66272623372073e-05	0.00631585086313199	0.228	0.0445113727574164	0.0453953891144685	0.0450325183074431	0.00143438798775133	0.0940945694494973	573387.833514755	581117.270795909	577668.835836532	18287.6965731566	1245526.89629592	9556.46389191258	9685.28784659848	9627.81393060886	304.794942885944	20758.781604932	5687739.41671554	17843113.508931	5673346.90030739	5654642.58360232	4441390.44992665	6941327.0488985	17881668.7105855	17843113.508931	14485762.0480255	20680271.2249033	7713635.09875144	7708067.2020204	7684267.92257008	6568410.97764529	8897136.32461623	none
sip120	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71183418694798	1.71640638832638	1.71185578558193	1.71211846848421	1.70420288754585	1.71849743716235	1.7163231346877	1.71640638832638	1.7105	1.7235	0.00457220137839354	0.00446734910577594	0.00427567364482551	-0.0044519437543201	0.0141224443588137	0.284	0.0679960713990302	0.0724079974685654	0.0635442464698461	0	0.211179704407739	104870.85736897	103940.178993922	96345.9770130508	-88760.1377923097	339535.066798706	1747.84762281617	1732.33631656537	1605.76628355085	-1479.33562987183	5658.91777997843	739904.842688616	1841676.13423065	734824.93566043	737545.109592465	446624.242291312	1015837.74423604	1857952.21007231	1841676.13423065	1096447.50747089	2626082.45043941	923533.391278956	922012.814729077	920566.684217716	661876.671358248	1202642.46543636	Warning: no occurrences in rep rB_t168_16O (t72_16O/t48_16O/t3_16O/t24_16O/t168_16O)
sip122	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.7163961771492	1.72048771504254	1.71635243902821	1.71635358416796	1.7140920550216	1.71867098192222	1.72044828025851	1.72048771504254	1.71901278399439	1.7216210573681	0.00409153789333661	0.00409584123030309	0.00412046770544072	0.0012997144577214	0.00676393810868808	0.076	0.0606914343512477	0.0607718200073065	0.0611247956522364	0.0192577892854302	0.100472324839708	524594.644737245	519449.035326545	519409.2420786	176816.022576253	825118.960879669	8743.24407895408	8657.48392210908	8656.82070130999	2946.93370960421	13751.9826813278	4081670.13780901	10646490.0804217	4072765.23679952	4065498.54000508	3284747.8973779	4942941.9063634	10641201.4129553	10646490.0804217	9846992.40839589	11398064.0384788	5175806.79491113	5167504.59949214	5152399.74294698	4486412.36026599	5870408.09791517	none
sip124	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71290190757562	1.7150120969551	1.71285627585002	1.71284348966902	1.7102886241002	1.71540620946264	1.71501751989345	1.7150120969551	1.71486658507851	1.71521916282605	0.00211018937948348	0.002161244043431	0.00217921161497536	-0.000378680731234404	0.00464918449829757	0.265	0.0313630323678177	0.032437715076566	0.0323893450936118	0	0.0691973232099457	197350.962136831	196501.120076496	203377.608833897	-36005.0906299471	416604.629774791	3289.18270228052	3275.01866794159	3389.62681389829	-600.084843832452	6943.41049624652	3136197.8072025	6926589.97035139	3122062.09688385	3106714.23248358	2429347.50689901	3925890.91610744	6886862.30432476	6926589.97035139	5252167.29713884	7919284.0430067	3767929.83439398	3749528.798124	3728503.8154253	3129212.68219392	4503406.33016919	none
sip127	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70998027246763	1.71507415852541	1.70993270931593	1.70996227266746	1.70704381296043	1.71273750368656	1.71508134082073	1.71507415852541	1.7148478820695	1.71533464991172	0.00509388605778049	0.00514863150480064	0.00511070050003493	0.00229997908510916	0.0080626352888229	0.058	0.0758337913676377	0.0766692486824948	0.0760877495938753	0.0341875945488365	0.120243242319174	638084.63638189	634212.339075214	621607.225586698	306872.872697394	967908.931417131	10634.7439396982	10570.2056512536	10360.120426445	5114.5478782899	16131.8155236189	4280843.67538433	8826493.49046357	4272365.64938847	4242015.54615626	2931938.11468971	5787950.92102169	8868832.46862409	8826493.49046357	3653460.16212773	14037377.6175999	5038451.97789754	5038443.4525944	5018218.05342916	3661152.51176914	6481881.15531984	none
sip149	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70535595533776	1.71005315430619	1.70536217916234	1.70566641357226	1.6997383958212	1.70971057475633	1.71003125886719	1.71005315430619	1.70915946291856	1.7105	0.00469719896842968	0.00466907970485297	0.00437585019205633	2.73000577277978e-05	0.0103291115236213	0.252	0.0701115930799311	0.0698951658167021	0.0653027539965967	0.00040725477291358	0.154646181550395	552484.518559542	545667.958021624	511319.718298195	2876.57998268772	1186043.35020242	9208.07530932569	9094.46596702707	8521.99530496992	47.9429997114621	19767.3891700403	4204789.11415518	7287570.94552345	4236871.59577153	4183304.87968767	2755417.99195498	5834419.35306895	7335216.31817728	7287570.94552345	4086844.96034139	9456854.82690305	4718586.08604989	4753262.38283916	4693026.42016702	3447355.06517943	6189391.83547361	Warning: no occurrences in rep rC_t24_16O (t72_16O/t24_16O/t168_16O/t3_16O/t48_16O)
sip154	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70653684225794	1.70811994535003	1.7065390303749	1.70677855648869	1.70196661090583	1.71006687202864	1.70813391986827	1.70811994535003	1.70160949954258	1.71225033650752	0.0015831030920912	0.00159488949336955	0.00162824097899616	-0.00513323310018244	0.00806471812093906	0.527	0.0236139879796305	0.0350251994424412	0.0242751769185019	0	0.120543994608524	80720.7516021139	86849.9589811034	78305.3274695221	-253937.675047795	441361.466897779	1345.34586003523	1447.49931635172	1305.0887911587	-4232.29458412991	7356.02444829631	1322347.06992041	5669688.35595004	1319145.33524156	1307390.69815233	804653.089702591	1856042.06460931	5572276.38030231	5669688.35595004	2676449.91055783	10055623.6269206	2046903.95092535	2028000.50941835	2005569.90030722	1352005.96744093	2819010.33316042	Warning: no occurrences in rep rB_t24_16O (t3_16O/t24_16O/t48_16O/t72_16O/t168_16O)
sip155	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71262397838765	1.71291059761577	1.71255215516151	1.71240513724928	1.70861012724324	1.71710051587947	1.71279132681199	1.71291059761577	1.70856859032185	1.71662859627145	0.000286619228115015	0.000239171650482444	0.000287385454471933	-0.0058060604765427	0.00587185082885909	0.375	0.00426059331010573	0.0198028676618329	0.00427071036685526	0	0.0875155961055268	32941.3934996393	37002.4686990887	33012.8438022653	-611330.415140404	687617.933189538	549.023224993988	616.707811651479	550.214063371089	-10188.8402523401	11460.2988864923	3822582.20787675	8665329.94796985	3812434.15564736	3806136.26992122	2501926.27429096	5038599.74985874	8635020.53107277	8665329.94796985	2761391.71346143	18479542.0604117	4629706.8312256	4616198.5515516	4573350.75679199	2979099.88264923	6402300.72723089	none
sip156	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.7120441971238	1.72001232507763	1.71199588606719	1.71204001704423	1.70779004445851	1.71606497716798	1.71992742932677	1.72001232507763	1.7172664991836	1.7235	0.00796812795383417	0.00793154325957782	0.00797141723221351	0.00315809424079753	0.0132052540718523	0.051	0.11848496710471	0.117983940717041	0.118620794153489	0.046866394506734	0.196883625597527	250867.223832224	246026.223295216	240832.903864412	96118.9375856707	416579.669670521	4181.12039720374	4100.43705492026	4013.88173107354	1601.98229309451	6942.99449450868	1124327.61601611	1985363.85924269	1120323.38292509	1114008.71869523	715993.559428688	1564919.99021649	1971137.05626941	1985363.85924269	1046578.29510798	3507569.84307281	1267833.65655388	1262125.66181581	1253345.14286211	857835.494732626	1704908.57474283	none
sip161	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71517690307228	1.71687774674674	1.71513696816825	1.71517349628782	1.71269195949247	1.71748687606439	1.71684635844954	1.71687774674674	1.71575471360172	1.71790414153744	0.00170084367446566	0.00170939028128458	0.00167882608537251	-0.000893856582660445	0.00444689110129876	0.293	0.0252466426882391	0.0264124148717886	0.0249276608573877	0	0.0660755025442802	161796.664551766	162080.900211819	154760.171261407	-79403.4962012588	427574.253226332	2696.61107586276	2701.34833686364	2579.33618769012	-1323.39160335431	7126.2375537722	2742159.50669535	9314157.2627232	2736047.61042646	2730352.85867983	1952704.13655453	3554527.89334653	9299841.66983795	9314157.2627232	4747170.1473432	16456905.9607305	3837492.46603333	3830013.28699504	3803626.10699863	2729427.70763978	5123604.49106894	none
sip164	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71266229417081	1.71707559206864	1.71259905436205	1.71261424075938	1.7098060482886	1.71524084878044	1.71697955475397	1.71707559206864	1.71274137669039	1.7235	0.00441329789783551	0.00438050039191443	0.00412800357592702	-0.00095876568268351	0.0104000468548886	0.107	0.0656022306826686	0.065977873916836	0.0613965255364875	0	0.154803829208359	309157.299963744	294336.959738068	289396.696460587	-67943.4197621268	704815.191842985	5152.6216660624	4905.61599563446	4823.27827434312	-1132.39032936878	11746.9198640498	2627757.06472334	3792649.14951757	2629910.71536611	2621806.64217042	1755987.25967383	3624113.75316002	3831247.63011852	3792649.14951757	500694.217156452	6535480.00820941	2821905.74552238	2830133.53449152	2832485.42898336	1980988.37626484	3762399.84824988	none
sip165	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71432490612922	1.71420619561099	1.71427224598308	1.71438141713226	1.7079036493574	1.71992340890966	1.71411417755294	1.71420619561099	1.7105	1.71620524528616	-0.000118710518229204	-0.000158068430136767	-0.000112229118288565	-0.00664979287226112	0.00658627290860614	0.556	0	0.019598386801502	0	0	0.0981951751843613	-11514.8909767046	-9228.83258457588	-12528.8506616787	-634097.409618823	661679.9425393	-191.914849611743	-153.813876409598	-208.814177694645	-10568.2901603137	11027.9990423217	2985971.22465068	8537037.19091825	2969992.10925205	2941616.9168869	1957910.78306911	4090035.32277717	8502575.52640049	8537037.19091825	5854736.57560527	13628751.5654631	3911148.88569528	3892089.34544346	3875996.80136751	2826611.05590202	5098727.16552346	none
sip168	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70888841696577	1.72225221583876	1.70885547110795	1.70888173725691	1.70600682378317	1.7114470688238	1.72223666801528	1.72225221583876	1.72045117559146	1.72555603439132	0.0133637988729887	0.0133811969073322	0.0133478830324867	0.00959733250385289	0.0173805231105081	0.002	0.199072708549129	0.199352996740702	0.198839552987581	0.142776935259338	0.259273459729472	3626899.3491533	3635020.64951402	3614999.35648102	2494071.32365735	4964064.77230436	60448.3224858882	60583.6774919004	60249.9892746837	41567.8553942891	82734.4128717393	9707178.85309733	16921186.6077878	9730800.08350169	9663875.32783421	6811039.12107262	12997846.2709377	17027081.1311516	16921186.6077878	12984252.3346384	21759639.2463967	10909513.4788791	10946846.9247767	10900721.1522831	8389496.76379139	13776760.0039628	none
sip172	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71453694173628	1.7173097579305	1.71448016911199	1.71446186646082	1.71252028170377	1.71638163917925	1.71727148038475	1.7173097579305	1.71550283339415	1.71893227284617	0.00277281619421577	0.00279131127276423	0.00276671005018725	0.000280671870861865	0.00518312131424686	0.119	0.0411734283893363	0.0415780430465239	0.0410744248780086	0.00416280860277264	0.0770046801842347	870509.51580464	869495.400474468	858914.696504327	102783.585757436	1685983.41581759	14508.4919300773	14491.5900079078	14315.2449417388	1713.05976262393	28099.7235969598	10579340.9199474	23064063.4735839	10547558.5998414	10458287.5869778	8076235.19870665	13382319.0062277	23255082.9714465	23064063.4735839	17633774.0541981	30232936.5572412	12660128.0122201	12665479.3284422	12632961.3969675	10296061.9656362	15274000.1444565	none
sip176	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.717077501745	1.71502552574466	1.71702233604573	1.71701785337861	1.7138606354579	1.72091812686575	1.71491101115515	1.71502552574466	1.7105	1.71772499366914	-0.0020519760003419	-0.00211132489058178	-0.00200527413772411	-0.00748802270998216	0.00276279366852164	0.602	0	0.00475075442600106	0	0	0.0410305454303055	-119304.014406423	-113473.780990741	-117442.485905194	-393101.271180001	175921.121201325	-1988.40024010705	-1891.22968317902	-1957.37476508656	-6551.68785300002	2932.01868668875	1817930.1447129	4998093.79192791	1818739.74905864	1807465.99897218	1387493.98215927	2254403.3340345	4962997.79381733	4998093.79192791	3512842.90386717	5895837.07358811	2347957.41924874	2342782.75651842	2336506.10634686	1932993.0551857	2766311.92427353	none
sip179	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.69388680456085	1.71045411844731	1.69377753519371	1.69392257898713	1.68845187760994	1.69809918625704	1.71049242794466	1.71045411844731	1.7079041265314	1.71216511537735	0.0165673138864608	0.0167148927509514	0.016571357290998	0.0116809504032396	0.0224235894866609	0.002	0.248907270366526	0.251200182467963	0.248895061422574	0.174909191006368	0.337896999015485	1479301.72555273	1500964.59171308	1474131.46404693	890689.680762188	2175401.8686443	24655.0287592121	25016.0765285513	24568.8577341155	14844.8280127031	36256.6978107384	2523425.83376597	8735533.40423127	2525459.55578646	2517206.39247	1751641.69448598	3396074.01631742	8780927.41370476	8735533.40423127	4538836.0207311	12419696.4626007	3558777.09551019	3568037.53210617	3560460.08252655	2667190.0146407	4531386.48683273	none
sip181	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71691690420678	1.71530092282827	1.71686440541307	1.71651508022031	1.71228371785223	1.72399008222407	1.71514596840185	1.71530092282827	1.71024221124952	1.72155219774661	-0.00161598137850438	-0.00171843701121624	-0.00160277407208487	-0.0104839733023613	0.00638688811408956	0.385	0	0.0148737952350452	0	0	0.0949455866153823	-343451.98759913	-351776.374603497	-348594.880531557	-2138581.08176311	1330364.52418958	-5724.19979331884	-5862.93957672495	-5809.91467552594	-35643.0180293852	22172.7420698263	7121418.16591006	15886015.5693292	7095407.8424932	7090016.78445496	5316272.23207881	9093647.32893655	15850811.9524932	15886015.5693292	9017269.39260547	27301147.0727089	8582184.39981326	8554641.86082654	8507426.70251498	6542479.2648376	10801280.3587081	none
sip184	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71193957818016	1.71681274553046	1.71185145006801	1.71179252308346	1.70847707390146	1.71515430447131	1.71680385413558	1.71681274553046	1.71631166338445	1.7174695007275	0.00487316735029308	0.00495240406756639	0.00501143232741896	0.00150576414953785	0.00833661958187325	0.116	0.0724676106324853	0.0736783343326419	0.0745238398613143	0.0223526485889885	0.124223741047941	1225298.70832533	1241693.8541861	1242654.23136167	383243.927782223	2153448.43658705	20421.6451387555	20694.8975697683	20710.9038560278	6387.39879637038	35890.8072764509	7339383.06029658	24050931.4880008	7319698.17054804	7242950.0098003	5188235.88855382	10060011.0159019	24191849.13307	24050931.4880008	16914588.8103209	28056576.8694039	10124641.1315806	10131723.3309684	10122157.7303364	8021058.01056632	12494670.086973	none
sip200	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71176948639493	1.71772330444423	1.71169864085618	1.71191442566868	1.70467047521785	1.71746543050689	1.7177888992482	1.71772330444423	1.71483386723047	1.72085144795878	0.00595381804929929	0.006090258392019	0.00587388771275321	-0.000109244312398609	0.0133511866410791	0.175	0.0885461948073317	0.0911671391298301	0.0873802640950556	0	0.199067541014451	750321.380515286	753815.123668772	727215.026120108	-16006.3444205927	1648738.61733102	12505.3563419214	12563.5853944795	12120.2504353351	-266.772407009878	27478.9769555169	3954623.15777943	10671484.3837719	3968711.08062159	3927780.97620833	2706291.13053011	5499261.16656066	10676062.9231597	10671484.3837719	5102203.47630067	18298083.3981839	5074100.02877817	5086603.05437794	5051731.54413559	3635879.1830314	6614754.99895107	none
sip208	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71231469277657	1.71490677066518	1.7122825428416	1.71235604792976	1.70841072994465	1.71571906575403	1.71479705295475	1.71490677066518	1.7105	1.71732037549335	0.00259207788860749	0.00251451011314961	0.00249844018471224	-0.00294073414976503	0.00733522533082744	0.313	0.0385379539842487	0.0413631670569363	0.0371208802140048	0	0.109205701782784	214778.782534724	214049.109383466	205168.539685691	-215892.876860977	637593.676164146	3579.64637557873	3567.4851563911	3419.47566142818	-3598.21461434962	10626.5612694024	2281440.23548919	8616095.30253774	2270303.27988202	2266618.58047607	1580934.76198131	2944302.75096315	8555890.29948035	8616095.30253774	5018345.97855595	13767752.6101486	3337216.07999728	3317901.11648174	3302388.23372159	2416345.91943631	4283241.97896243	Warning: no occurrences in rep rB_t24_16O (t72_16O/t48_16O/t3_16O/t168_16O/t24_16O)
